2026-05-22 11:29:11 | INFO     | src.utils.utils                | Logging initialized — level=INFO  file=logs\run_20260522_142911.log
2026-05-22 11:30:40 | ERROR    | src.data.validator             | TGS                   MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-22 11:30:40 | ERROR    | src.data.validator             | CEPU                  MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-22 11:30:40 | ERROR    | src.data.validator             | EDN                   MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-22 11:30:40 | ERROR    | src.data.validator             | LOMA                  MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-22 11:30:40 | ERROR    | src.data.validator             | CRESY                 MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-22 11:30:40 | ERROR    | src.data.validator             | IRS                   MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-22 11:30:40 | ERROR    | src.data.validator             | sovereign_bond        MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-22 11:30:40 | ERROR    | src.data.validator             | merval                MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-22 11:30:40 | ERROR    | src.data.validator             | ccl                   MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-22 11:30:40 | INFO     | src.data.validator             | ----------------------------------------------------------------------------------
2026-05-22 11:30:40 | INFO     | src.data.validator             | Coverage report [macro]
2026-05-22 11:30:40 | INFO     | src.data.validator             | ----------------------------------------------------------------------------------
2026-05-22 11:30:40 | INFO     | src.data.validator             | asset                 first_date    last_date      rows    nan    nan%  status    
2026-05-22 11:30:40 | INFO     | src.data.validator             | ----------------------------------------------------------------------------------
2026-05-22 11:30:40 | ERROR    | src.data.validator             | ipc                   MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-22 11:30:40 | ERROR    | src.data.validator             | embi                  MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-22 11:30:40 | ERROR    | src.data.validator             | reservas              MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-22 11:30:40 | ERROR    | src.data.validator             | tc_oficial            MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-22 11:30:40 | INFO     | src.data.validator             | ----------------------------------------------------------------------------------
2026-05-22 11:30:40 | ERROR    | src.data.loader                | Live-month validation failed — data NOT appended. 15 error(s):
2026-05-22 11:30:40 | ERROR    | src.data.loader                |   [YPF] series is entirely NaN (0 rows)
2026-05-22 11:30:40 | ERROR    | src.data.loader                |   [GGAL] series is entirely NaN (0 rows)
2026-05-22 11:30:40 | ERROR    | src.data.loader                |   [BMA] series is entirely NaN (0 rows)
2026-05-22 11:30:40 | ERROR    | src.data.loader                |   [PAM] series is entirely NaN (0 rows)
2026-05-22 11:30:40 | ERROR    | src.data.loader                |   [TGS] series is entirely NaN (0 rows)
2026-05-22 11:30:40 | ERROR    | src.data.loader                |   [CEPU] series is entirely NaN (0 rows)
2026-05-22 11:30:40 | ERROR    | src.data.loader                |   [EDN] series is entirely NaN (0 rows)
2026-05-22 11:30:40 | ERROR    | src.data.loader                |   [LOMA] series is entirely NaN (0 rows)
2026-05-22 11:30:40 | ERROR    | src.data.loader                |   [CRESY] series is entirely NaN (0 rows)
2026-05-22 11:30:40 | ERROR    | src.data.loader                |   [IRS] series is entirely NaN (0 rows)
2026-05-22 11:30:40 | ERROR    | src.data.loader                |   [merval] series is entirely NaN (0 rows)
2026-05-22 11:30:40 | ERROR    | src.data.loader                |   [ccl] series is entirely NaN (0 rows)
2026-05-22 11:30:40 | ERROR    | src.data.loader                |   [ipc] series is entirely NaN (0 rows)
2026-05-22 11:30:40 | ERROR    | src.data.loader                |   [reservas] series is entirely NaN (0 rows)
2026-05-22 11:30:40 | ERROR    | src.data.loader                |   [tc_oficial] series is entirely NaN (0 rows)
2026-05-22 11:30:40 | INFO     | src.features.features          | compute_features: 802 weekly rows | 10 tickers | warm-up = 30 rows
2026-05-22 11:30:40 | WARNING  | src.nlp.nlp                    | News directory not found: data\news\2024\04 — returning 0.0 (neutral)
2026-05-22 11:30:40 | WARNING  | src.signals.regime             | _build_monthly_feature_matrix: 'embi' is entirely NaN — filling with 0.0
2026-05-22 11:30:40 | INFO     | src.signals.regime             | Regime prediction: risk_on (p=0.971) | month=2024-04 | nlp_score=0.0000
2026-05-22 11:30:40 | INFO     | src.allocation.allocator       | compute_weights: risk_on (p=0.971) | active=[BMA=1.647, CEPU=1.308, CRESY=1.168, EDN=1.076, GGAL=1.665, IRS=1.216, LOMA=1.085, PAM=1.034, TGS=1.292, YPF=1.358] | excluded=[none] | BMA=0.1000 CEPU=0.1000 CRESY=0.1000 EDN=0.1000 GGAL=0.1000 IRS=0.1000 LOMA=0.1000 PAM=0.1000 TGS=0.1000 YPF=0.1000
2026-05-22 11:30:40 | INFO     | __main__                       | 2024-04 | risk_on (p=0.971) | nlp=0.0000 | active=10 excluded=0
2026-05-22 11:30:40 | INFO     | src.utils.utils                | [DONE]  live 2024-04 — 20.37s
2026-05-22 11:30:40 | INFO     | src.utils.utils                | [START] live 2024-05
2026-05-22 11:30:40 | INFO     | src.data.loader                | Starting live-month download: 2024-10-01 → 2024-05-31 (cutoff: 2024-05-31) | tickers: ['YPF', 'GGAL', 'BMA', 'PAM', 'TGS', 'CEPU', 'EDN', 'LOMA', 'CRESY', 'IRS']
2026-05-22 11:30:41 | ERROR    | yfinance                       | $YPF: possibly delisted; no price data found  (1wk 2024-10-01 -> 2024-05-31) (Yahoo error = "Invalid input - start date cannot be after end date. startDate = 1727755200, endDate = 1717128000")
2026-05-22 11:30:41 | WARNING  | src.data.downloader            | [YPF] yfinance returned empty DataFrame
2026-05-22 11:30:42 | ERROR    | yfinance                       | $GGAL: possibly delisted; no price data found  (1wk 2024-10-01 -> 2024-05-31) (Yahoo error = "Invalid input - start date cannot be after end date. startDate = 1727755200, endDate = 1717128000")
2026-05-22 11:30:42 | WARNING  | src.data.downloader            | [GGAL] yfinance returned empty DataFrame
2026-05-22 11:30:44 | ERROR    | yfinance                       | $BMA: possibly delisted; no price data found  (1wk 2024-10-01 -> 2024-05-31) (Yahoo error = "Invalid input - start date cannot be after end date. startDate = 1727755200, endDate = 1717128000")
2026-05-22 11:30:44 | WARNING  | src.data.downloader            | [BMA] yfinance returned empty DataFrame
2026-05-22 11:30:46 | ERROR    | yfinance                       | $PAM: possibly delisted; no price data found  (1wk 2024-10-01 -> 2024-05-31) (Yahoo error = "Invalid input - start date cannot be after end date. startDate = 1727755200, endDate = 1717128000")
2026-05-22 11:30:46 | WARNING  | src.data.downloader            | [PAM] yfinance returned empty DataFrame
2026-05-22 11:30:47 | ERROR    | yfinance                       | $TGS: possibly delisted; no price data found  (1wk 2024-10-01 -> 2024-05-31) (Yahoo error = "Invalid input - start date cannot be after end date. startDate = 1727755200, endDate = 1717128000")
2026-05-22 11:30:47 | WARNING  | src.data.downloader            | [TGS] yfinance returned empty DataFrame
2026-05-22 11:30:49 | ERROR    | yfinance                       | $CEPU: possibly delisted; no price data found  (1wk 2024-10-01 -> 2024-05-31) (Yahoo error = "Invalid input - start date cannot be after end date. startDate = 1727755200, endDate = 1717128000")
2026-05-22 11:30:49 | WARNING  | src.data.downloader            | [CEPU] yfinance returned empty DataFrame
2026-05-22 11:30:50 | ERROR    | yfinance                       | $EDN: possibly delisted; no price data found  (1wk 2024-10-01 -> 2024-05-31) (Yahoo error = "Invalid input - start date cannot be after end date. startDate = 1727755200, endDate = 1717128000")
2026-05-22 11:30:50 | WARNING  | src.data.downloader            | [EDN] yfinance returned empty DataFrame
2026-05-22 11:30:51 | ERROR    | yfinance                       | $LOMA: possibly delisted; no price data found  (1wk 2024-10-01 -> 2024-05-31) (Yahoo error = "Invalid input - start date cannot be after end date. startDate = 1727755200, endDate = 1717128000")
2026-05-22 11:30:51 | WARNING  | src.data.downloader            | [LOMA] yfinance returned empty DataFrame
2026-05-22 11:30:53 | ERROR    | yfinance                       | $CRESY: possibly delisted; no price data found  (1wk 2024-10-01 -> 2024-05-31) (Yahoo error = "Invalid input - start date cannot be after end date. startDate = 1727755200, endDate = 1717128000")
2026-05-22 11:30:53 | WARNING  | src.data.downloader            | [CRESY] yfinance returned empty DataFrame
2026-05-22 11:30:54 | ERROR    | yfinance                       | $IRS: possibly delisted; no price data found  (1wk 2024-10-01 -> 2024-05-31) (Yahoo error = "Invalid input - start date cannot be after end date. startDate = 1727755200, endDate = 1717128000")
2026-05-22 11:30:54 | WARNING  | src.data.downloader            | [IRS] yfinance returned empty DataFrame
2026-05-22 11:30:54 | WARNING  | src.data.downloader            | [YPF] no data downloaded
2026-05-22 11:30:54 | WARNING  | src.data.downloader            | [GGAL] no data downloaded
2026-05-22 11:30:54 | WARNING  | src.data.downloader            | [BMA] no data downloaded
2026-05-22 11:30:54 | WARNING  | src.data.downloader            | [PAM] no data downloaded
2026-05-22 11:30:54 | WARNING  | src.data.downloader            | [TGS] no data downloaded
2026-05-22 11:30:54 | WARNING  | src.data.downloader            | [CEPU] no data downloaded
2026-05-22 11:30:54 | WARNING  | src.data.downloader            | [EDN] no data downloaded
2026-05-22 11:30:54 | WARNING  | src.data.downloader            | [LOMA] no data downloaded
2026-05-22 11:30:54 | WARNING  | src.data.downloader            | [CRESY] no data downloaded
2026-05-22 11:30:54 | WARNING  | src.data.downloader            | [IRS] no data downloaded
2026-05-22 11:30:55 | ERROR    | yfinance                       | $^MERV: possibly delisted; no price data found  (1wk 2024-10-01 -> 2024-05-31) (Yahoo error = "Invalid input - start date cannot be after end date. startDate = 1727751600, endDate = 1717124400")
2026-05-22 11:30:55 | WARNING  | src.data.downloader            | [^MERV] yfinance returned empty DataFrame
2026-05-22 11:30:55 | ERROR    | yfinance                       | $AL30D.BA: possibly delisted; no timezone found
2026-05-22 11:30:56 | WARNING  | src.data.scraper_al30d         | [AL30D.BA] all sources failed and no cache available
2026-05-22 11:30:56 | WARNING  | src.data.scraper_al30d         | sovereign_bond: all sources failed — returning empty series
2026-05-22 11:30:56 | WARNING  | src.data.scraper_ccl           | CCL: all sources failed — returning empty series
2026-05-22 11:30:57 | WARNING  | src.data.scraper_macro         | [macro/ipc] extending last cached value (5785.5699) to fill 2024-10-01 → 2024-05-31
2026-05-22 11:30:57 | WARNING  | src.data.scraper_macro         | [macro/embi] cache has no valid values
2026-05-22 11:30:58 | WARNING  | src.data.scraper_macro         | [macro/reservas] extending last cached value (29203.4000) to fill 2024-10-01 → 2024-05-31
2026-05-22 11:30:59 | WARNING  | src.data.scraper_macro         | [macro/tc_oficial] extending last cached value (914.0000) to fill 2024-10-01 → 2024-05-31
2026-05-22 11:30:59 | INFO     | src.data.validator             | Coverage report [prices]
2026-05-22 11:30:59 | INFO     | src.data.validator             | ----------------------------------------------------------------------------------
2026-05-22 11:30:59 | INFO     | src.data.validator             | asset                 first_date    last_date      rows    nan    nan%  status    
2026-05-22 11:30:59 | INFO     | src.data.validator             | ----------------------------------------------------------------------------------
2026-05-22 11:30:59 | ERROR    | src.data.validator             | YPF                   MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-22 11:30:59 | ERROR    | src.data.validator             | GGAL                  MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-22 11:30:59 | ERROR    | src.data.validator             | BMA                   MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-22 11:30:59 | ERROR    | src.data.validator             | PAM                   MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-22 11:30:59 | ERROR    | src.data.validator             | TGS                   MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-22 11:30:59 | ERROR    | src.data.validator             | CEPU                  MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-22 11:30:59 | ERROR    | src.data.validator             | EDN                   MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-22 11:30:59 | ERROR    | src.data.validator             | LOMA                  MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-22 11:30:59 | ERROR    | src.data.validator             | CRESY                 MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-22 11:30:59 | ERROR    | src.data.validator             | IRS                   MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-22 11:30:59 | ERROR    | src.data.validator             | sovereign_bond        MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-22 11:30:59 | ERROR    | src.data.validator             | merval                MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-22 11:30:59 | ERROR    | src.data.validator             | ccl                   MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-22 11:30:59 | INFO     | src.data.validator             | ----------------------------------------------------------------------------------
2026-05-22 11:30:59 | INFO     | src.data.validator             | Coverage report [macro]
2026-05-22 11:30:59 | INFO     | src.data.validator             | ----------------------------------------------------------------------------------
2026-05-22 11:30:59 | INFO     | src.data.validator             | asset                 first_date    last_date      rows    nan    nan%  status    
2026-05-22 11:30:59 | INFO     | src.data.validator             | ----------------------------------------------------------------------------------
2026-05-22 11:30:59 | ERROR    | src.data.validator             | ipc                   MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-22 11:30:59 | ERROR    | src.data.validator             | embi                  MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-22 11:30:59 | ERROR    | src.data.validator             | reservas              MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-22 11:30:59 | ERROR    | src.data.validator             | tc_oficial            MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-22 11:30:59 | INFO     | src.data.validator             | ----------------------------------------------------------------------------------
2026-05-22 11:30:59 | ERROR    | src.data.loader                | Live-month validation failed — data NOT appended. 15 error(s):
2026-05-22 11:30:59 | ERROR    | src.data.loader                |   [YPF] series is entirely NaN (0 rows)
2026-05-22 11:30:59 | ERROR    | src.data.loader                |   [GGAL] series is entirely NaN (0 rows)
2026-05-22 11:30:59 | ERROR    | src.data.loader                |   [BMA] series is entirely NaN (0 rows)
2026-05-22 11:30:59 | ERROR    | src.data.loader                |   [PAM] series is entirely NaN (0 rows)
2026-05-22 11:30:59 | ERROR    | src.data.loader                |   [TGS] series is entirely NaN (0 rows)
2026-05-22 11:30:59 | ERROR    | src.data.loader                |   [CEPU] series is entirely NaN (0 rows)
2026-05-22 11:30:59 | ERROR    | src.data.loader                |   [EDN] series is entirely NaN (0 rows)
2026-05-22 11:30:59 | ERROR    | src.data.loader                |   [LOMA] series is entirely NaN (0 rows)
2026-05-22 11:30:59 | ERROR    | src.data.loader                |   [CRESY] series is entirely NaN (0 rows)
2026-05-22 11:30:59 | ERROR    | src.data.loader                |   [IRS] series is entirely NaN (0 rows)
2026-05-22 11:30:59 | ERROR    | src.data.loader                |   [merval] series is entirely NaN (0 rows)
2026-05-22 11:30:59 | ERROR    | src.data.loader                |   [ccl] series is entirely NaN (0 rows)
2026-05-22 11:30:59 | ERROR    | src.data.loader                |   [ipc] series is entirely NaN (0 rows)
2026-05-22 11:30:59 | ERROR    | src.data.loader                |   [reservas] series is entirely NaN (0 rows)
2026-05-22 11:30:59 | ERROR    | src.data.loader                |   [tc_oficial] series is entirely NaN (0 rows)
2026-05-22 11:30:59 | INFO     | src.features.features          | compute_features: 806 weekly rows | 10 tickers | warm-up = 30 rows
2026-05-22 11:30:59 | WARNING  | src.nlp.nlp                    | News directory not found: data\news\2024\05 — returning 0.0 (neutral)
2026-05-22 11:30:59 | WARNING  | src.signals.regime             | _build_monthly_feature_matrix: 'embi' is entirely NaN — filling with 0.0
2026-05-22 11:30:59 | INFO     | src.signals.regime             | Regime prediction: risk_on (p=0.844) | month=2024-05 | nlp_score=0.0000
2026-05-22 11:30:59 | INFO     | src.allocation.allocator       | compute_weights: risk_on (p=0.844) | active=[BMA=1.710, CEPU=1.170, CRESY=1.151, EDN=1.077, GGAL=1.589, IRS=1.353, LOMA=1.103, PAM=1.117, TGS=1.337, YPF=1.305] | excluded=[none] | BMA=0.1000 CEPU=0.1000 CRESY=0.1000 EDN=0.1000 GGAL=0.1000 IRS=0.1000 LOMA=0.1000 PAM=0.1000 TGS=0.1000 YPF=0.1000
2026-05-22 11:30:59 | INFO     | __main__                       | 2024-05 | risk_on (p=0.844) | nlp=0.0000 | active=10 excluded=0
2026-05-22 11:30:59 | INFO     | src.utils.utils                | [DONE]  live 2024-05 — 19.38s
2026-05-22 11:30:59 | INFO     | src.utils.utils                | [START] live 2024-06
2026-05-22 11:30:59 | INFO     | src.data.loader                | Starting live-month download: 2024-10-01 → 2024-06-30 (cutoff: 2024-06-30) | tickers: ['YPF', 'GGAL', 'BMA', 'PAM', 'TGS', 'CEPU', 'EDN', 'LOMA', 'CRESY', 'IRS']
2026-05-22 11:31:00 | ERROR    | yfinance                       | $YPF: possibly delisted; no price data found  (1wk 2024-10-01 -> 2024-06-30) (Yahoo error = "Invalid input - start date cannot be after end date. startDate = 1727755200, endDate = 1719720000")
2026-05-22 11:31:00 | WARNING  | src.data.downloader            | [YPF] yfinance returned empty DataFrame
2026-05-22 11:31:02 | ERROR    | yfinance                       | $GGAL: possibly delisted; no price data found  (1wk 2024-10-01 -> 2024-06-30) (Yahoo error = "Invalid input - start date cannot be after end date. startDate = 1727755200, endDate = 1719720000")
2026-05-22 11:31:02 | WARNING  | src.data.downloader            | [GGAL] yfinance returned empty DataFrame
2026-05-22 11:31:03 | ERROR    | yfinance                       | $BMA: possibly delisted; no price data found  (1wk 2024-10-01 -> 2024-06-30) (Yahoo error = "Invalid input - start date cannot be after end date. startDate = 1727755200, endDate = 1719720000")
2026-05-22 11:31:03 | WARNING  | src.data.downloader            | [BMA] yfinance returned empty DataFrame
2026-05-22 11:31:04 | ERROR    | yfinance                       | $PAM: possibly delisted; no price data found  (1wk 2024-10-01 -> 2024-06-30) (Yahoo error = "Invalid input - start date cannot be after end date. startDate = 1727755200, endDate = 1719720000")
2026-05-22 11:31:04 | WARNING  | src.data.downloader            | [PAM] yfinance returned empty DataFrame
2026-05-22 11:31:06 | ERROR    | yfinance                       | $TGS: possibly delisted; no price data found  (1wk 2024-10-01 -> 2024-06-30) (Yahoo error = "Invalid input - start date cannot be after end date. startDate = 1727755200, endDate = 1719720000")
2026-05-22 11:31:06 | WARNING  | src.data.downloader            | [TGS] yfinance returned empty DataFrame
2026-05-22 11:31:07 | ERROR    | yfinance                       | $CEPU: possibly delisted; no price data found  (1wk 2024-10-01 -> 2024-06-30) (Yahoo error = "Invalid input - start date cannot be after end date. startDate = 1727755200, endDate = 1719720000")
2026-05-22 11:31:07 | WARNING  | src.data.downloader            | [CEPU] yfinance returned empty DataFrame
2026-05-22 11:31:09 | ERROR    | yfinance                       | $EDN: possibly delisted; no price data found  (1wk 2024-10-01 -> 2024-06-30) (Yahoo error = "Invalid input - start date cannot be after end date. startDate = 1727755200, endDate = 1719720000")
2026-05-22 11:31:09 | WARNING  | src.data.downloader            | [EDN] yfinance returned empty DataFrame
2026-05-22 11:31:11 | ERROR    | yfinance                       | $LOMA: possibly delisted; no price data found  (1wk 2024-10-01 -> 2024-06-30) (Yahoo error = "Invalid input - start date cannot be after end date. startDate = 1727755200, endDate = 1719720000")
2026-05-22 11:31:11 | WARNING  | src.data.downloader            | [LOMA] yfinance returned empty DataFrame
2026-05-22 11:31:12 | ERROR    | yfinance                       | $CRESY: possibly delisted; no price data found  (1wk 2024-10-01 -> 2024-06-30) (Yahoo error = "Invalid input - start date cannot be after end date. startDate = 1727755200, endDate = 1719720000")
2026-05-22 11:31:12 | WARNING  | src.data.downloader            | [CRESY] yfinance returned empty DataFrame
2026-05-22 11:31:14 | ERROR    | yfinance                       | $IRS: possibly delisted; no price data found  (1wk 2024-10-01 -> 2024-06-30) (Yahoo error = "Invalid input - start date cannot be after end date. startDate = 1727755200, endDate = 1719720000")
2026-05-22 11:31:14 | WARNING  | src.data.downloader            | [IRS] yfinance returned empty DataFrame
2026-05-22 11:31:14 | WARNING  | src.data.downloader            | [YPF] no data downloaded
2026-05-22 11:31:14 | WARNING  | src.data.downloader            | [GGAL] no data downloaded
2026-05-22 11:31:14 | WARNING  | src.data.downloader            | [BMA] no data downloaded
2026-05-22 11:31:14 | WARNING  | src.data.downloader            | [PAM] no data downloaded
2026-05-22 11:31:14 | WARNING  | src.data.downloader            | [TGS] no data downloaded
2026-05-22 11:31:14 | WARNING  | src.data.downloader            | [CEPU] no data downloaded
2026-05-22 11:31:14 | WARNING  | src.data.downloader            | [EDN] no data downloaded
2026-05-22 11:31:14 | WARNING  | src.data.downloader            | [LOMA] no data downloaded
2026-05-22 11:31:14 | WARNING  | src.data.downloader            | [CRESY] no data downloaded
2026-05-22 11:31:14 | WARNING  | src.data.downloader            | [IRS] no data downloaded
2026-05-22 11:31:15 | ERROR    | yfinance                       | $^MERV: possibly delisted; no price data found  (1wk 2024-10-01 -> 2024-06-30) (Yahoo error = "Invalid input - start date cannot be after end date. startDate = 1727751600, endDate = 1719716400")
2026-05-22 11:31:15 | WARNING  | src.data.downloader            | [^MERV] yfinance returned empty DataFrame
2026-05-22 11:31:15 | ERROR    | yfinance                       | $AL30D.BA: possibly delisted; no timezone found
2026-05-22 11:31:15 | WARNING  | src.data.scraper_al30d         | [AL30D.BA] all sources failed and no cache available
2026-05-22 11:31:15 | WARNING  | src.data.scraper_al30d         | sovereign_bond: all sources failed — returning empty series
2026-05-22 11:31:15 | WARNING  | src.data.scraper_ccl           | CCL: all sources failed — returning empty series
2026-05-22 11:31:17 | WARNING  | src.data.scraper_macro         | [macro/ipc] extending last cached value (6297.0960) to fill 2024-10-01 → 2024-06-30
2026-05-22 11:31:17 | WARNING  | src.data.scraper_macro         | [macro/embi] cache has no valid values
2026-05-22 11:31:18 | WARNING  | src.data.scraper_macro         | [macro/reservas] extending last cached value (29491.1333) to fill 2024-10-01 → 2024-06-30
2026-05-22 11:31:19 | WARNING  | src.data.scraper_macro         | [macro/tc_oficial] extending last cached value (930.5000) to fill 2024-10-01 → 2024-06-30
2026-05-22 11:31:19 | INFO     | src.data.validator             | Coverage report [prices]
2026-05-22 11:31:19 | INFO     | src.data.validator             | ----------------------------------------------------------------------------------
2026-05-22 11:31:19 | INFO     | src.data.validator             | asset                 first_date    last_date      rows    nan    nan%  status    
2026-05-22 11:31:19 | INFO     | src.data.validator             | ----------------------------------------------------------------------------------
2026-05-22 11:31:19 | ERROR    | src.data.validator             | YPF                   MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-22 11:31:19 | ERROR    | src.data.validator             | GGAL                  MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-22 11:31:19 | ERROR    | src.data.validator             | BMA                   MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-22 11:31:19 | ERROR    | src.data.validator             | PAM                   MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-22 11:31:19 | ERROR    | src.data.validator             | TGS                   MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-22 11:31:19 | ERROR    | src.data.validator             | CEPU                  MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-22 11:31:19 | ERROR    | src.data.validator             | EDN                   MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-22 11:31:19 | ERROR    | src.data.validator             | LOMA                  MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-22 11:31:19 | ERROR    | src.data.validator             | CRESY                 MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-22 11:31:19 | ERROR    | src.data.validator             | IRS                   MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-22 11:31:19 | ERROR    | src.data.validator             | sovereign_bond        MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-22 11:31:19 | ERROR    | src.data.validator             | merval                MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-22 11:31:19 | ERROR    | src.data.validator             | ccl                   MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-22 11:31:19 | INFO     | src.data.validator             | ----------------------------------------------------------------------------------
2026-05-22 11:31:19 | INFO     | src.data.validator             | Coverage report [macro]
2026-05-22 11:31:19 | INFO     | src.data.validator             | ----------------------------------------------------------------------------------
2026-05-22 11:31:19 | INFO     | src.data.validator             | asset                 first_date    last_date      rows    nan    nan%  status    
2026-05-22 11:31:19 | INFO     | src.data.validator             | ----------------------------------------------------------------------------------
2026-05-22 11:31:19 | ERROR    | src.data.validator             | ipc                   MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-22 11:31:19 | ERROR    | src.data.validator             | embi                  MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-22 11:31:19 | ERROR    | src.data.validator             | reservas              MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-22 11:31:19 | ERROR    | src.data.validator             | tc_oficial            MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-22 11:31:19 | INFO     | src.data.validator             | ----------------------------------------------------------------------------------
2026-05-22 11:31:19 | ERROR    | src.data.loader                | Live-month validation failed — data NOT appended. 15 error(s):
2026-05-22 11:31:19 | ERROR    | src.data.loader                |   [YPF] series is entirely NaN (0 rows)
2026-05-22 11:31:19 | ERROR    | src.data.loader                |   [GGAL] series is entirely NaN (0 rows)
2026-05-22 11:31:19 | ERROR    | src.data.loader                |   [BMA] series is entirely NaN (0 rows)
2026-05-22 11:31:19 | ERROR    | src.data.loader                |   [PAM] series is entirely NaN (0 rows)
2026-05-22 11:31:19 | ERROR    | src.data.loader                |   [TGS] series is entirely NaN (0 rows)
2026-05-22 11:31:19 | ERROR    | src.data.loader                |   [CEPU] series is entirely NaN (0 rows)
2026-05-22 11:31:19 | ERROR    | src.data.loader                |   [EDN] series is entirely NaN (0 rows)
2026-05-22 11:31:19 | ERROR    | src.data.loader                |   [LOMA] series is entirely NaN (0 rows)
2026-05-22 11:31:19 | ERROR    | src.data.loader                |   [CRESY] series is entirely NaN (0 rows)
2026-05-22 11:31:19 | ERROR    | src.data.loader                |   [IRS] series is entirely NaN (0 rows)
2026-05-22 11:31:19 | ERROR    | src.data.loader                |   [merval] series is entirely NaN (0 rows)
2026-05-22 11:31:19 | ERROR    | src.data.loader                |   [ccl] series is entirely NaN (0 rows)
2026-05-22 11:31:19 | ERROR    | src.data.loader                |   [ipc] series is entirely NaN (0 rows)
2026-05-22 11:31:19 | ERROR    | src.data.loader                |   [reservas] series is entirely NaN (0 rows)
2026-05-22 11:31:19 | ERROR    | src.data.loader                |   [tc_oficial] series is entirely NaN (0 rows)
2026-05-22 11:31:19 | INFO     | src.features.features          | compute_features: 810 weekly rows | 10 tickers | warm-up = 30 rows
2026-05-22 11:31:19 | WARNING  | src.nlp.nlp                    | News directory not found: data\news\2024\06 — returning 0.0 (neutral)
2026-05-22 11:31:19 | WARNING  | src.signals.regime             | _build_monthly_feature_matrix: 'embi' is entirely NaN — filling with 0.0
2026-05-22 11:31:19 | INFO     | src.signals.regime             | Regime prediction: risk_on (p=0.996) | month=2024-06 | nlp_score=0.0000
2026-05-22 11:31:19 | INFO     | src.allocation.allocator       | compute_weights: risk_on (p=0.996) | active=[BMA=1.340, CEPU=1.008, GGAL=1.247, IRS=1.051, TGS=1.208, YPF=1.060] | excluded=[CRESY=0.981, EDN=0.937, LOMA=0.982, PAM=0.980] | BMA=0.1667 CEPU=0.1667 GGAL=0.1667 IRS=0.1667 TGS=0.1667 YPF=0.1667
2026-05-22 11:31:19 | INFO     | __main__                       | 2024-06 | risk_on (p=0.996) | nlp=0.0000 | active=6 excluded=4
2026-05-22 11:31:19 | INFO     | src.utils.utils                | [DONE]  live 2024-06 — 20.32s
2026-05-22 11:31:19 | INFO     | src.utils.utils                | [START] live 2024-07
2026-05-22 11:31:19 | INFO     | src.data.loader                | Starting live-month download: 2024-10-01 → 2024-07-31 (cutoff: 2024-07-31) | tickers: ['YPF', 'GGAL', 'BMA', 'PAM', 'TGS', 'CEPU', 'EDN', 'LOMA', 'CRESY', 'IRS']
