2026-05-22 10:43:54 | INFO     | src.utils.utils                | Logging initialized — level=INFO  file=logs\run_20260522_134354.log
2026-05-22 10:44:50 | ERROR    | __main__                       | No prior allocation to carry forward — month 2024-05 skipped entirely.
2026-05-22 10:44:50 | INFO     | src.utils.utils                | [START] live 2024-06
2026-05-22 10:44:50 | INFO     | src.data.loader                | Starting live-month download: 2024-02-03 → 2024-06-30 (cutoff: 2024-06-30) | tickers: ['YPF', 'GGAL', 'BMA', 'PAM', 'TGS', 'CEPU', 'EDN', 'LOMA', 'CRESY', 'IRS']
2026-05-22 10:44:55 | INFO     | src.data.downloader            | [YPF] 21 weekly rows (2024-02-05 → 2024-06-24)
2026-05-22 10:44:55 | INFO     | src.data.downloader            | [GGAL] 21 weekly rows (2024-02-05 → 2024-06-24)
2026-05-22 10:44:55 | INFO     | src.data.downloader            | [BMA] 21 weekly rows (2024-02-05 → 2024-06-24)
2026-05-22 10:44:55 | INFO     | src.data.downloader            | [PAM] 21 weekly rows (2024-02-05 → 2024-06-24)
2026-05-22 10:44:55 | INFO     | src.data.downloader            | [TGS] 21 weekly rows (2024-02-05 → 2024-06-24)
2026-05-22 10:44:55 | INFO     | src.data.downloader            | [CEPU] 21 weekly rows (2024-02-05 → 2024-06-24)
2026-05-22 10:44:55 | INFO     | src.data.downloader            | [EDN] 21 weekly rows (2024-02-05 → 2024-06-24)
2026-05-22 10:44:55 | INFO     | src.data.downloader            | [LOMA] 21 weekly rows (2024-02-05 → 2024-06-24)
2026-05-22 10:44:55 | INFO     | src.data.downloader            | [CRESY] 21 weekly rows (2024-02-05 → 2024-06-24)
2026-05-22 10:44:55 | INFO     | src.data.downloader            | [IRS] 21 weekly rows (2024-02-05 → 2024-06-24)
2026-05-22 10:44:55 | ERROR    | yfinance                       | $AL30D.BA: possibly delisted; no timezone found
2026-05-22 10:44:55 | WARNING  | src.data.scraper_al30d         | [AL30D.BA] all sources failed and no cache available
2026-05-22 10:44:55 | WARNING  | src.data.scraper_al30d         | sovereign_bond: all sources failed — returning empty series
2026-05-22 10:44:56 | INFO     | src.data.scraper_ccl           | CCL: GGAL ratio fallback used (21 observations)
2026-05-22 10:44:56 | INFO     | src.data.scraper_macro         | [macro/ipc] datos.gob.ar: 4 rows
2026-05-22 10:44:57 | WARNING  | src.data.scraper_macro         | [macro/embi] cache has no valid values
2026-05-22 10:44:57 | INFO     | src.data.scraper_macro         | [macro/reservas] datos.gob.ar: 4 rows
2026-05-22 10:44:58 | INFO     | src.data.scraper_macro         | [macro/tc_oficial] datos.gob.ar: 5 rows
2026-05-22 10:44:58 | INFO     | src.data.validator             | Coverage report [prices]
2026-05-22 10:44:58 | INFO     | src.data.validator             | ----------------------------------------------------------------------------------
2026-05-22 10:44:58 | INFO     | src.data.validator             | asset                 first_date    last_date      rows    nan    nan%  status    
2026-05-22 10:44:58 | INFO     | src.data.validator             | ----------------------------------------------------------------------------------
2026-05-22 10:44:58 | INFO     | src.data.validator             | YPF                   2024-02-05    2024-06-24       21      0   0.00%  LATE +3322d
2026-05-22 10:44:58 | INFO     | src.data.validator             | GGAL                  2024-02-05    2024-06-24       21      0   0.00%  LATE +3322d
2026-05-22 10:44:58 | INFO     | src.data.validator             | BMA                   2024-02-05    2024-06-24       21      0   0.00%  LATE +3322d
2026-05-22 10:44:58 | INFO     | src.data.validator             | PAM                   2024-02-05    2024-06-24       21      0   0.00%  LATE +3322d
2026-05-22 10:44:58 | INFO     | src.data.validator             | TGS                   2024-02-05    2024-06-24       21      0   0.00%  LATE +3322d
2026-05-22 10:44:58 | INFO     | src.data.validator             | CEPU                  2024-02-05    2024-06-24       21      0   0.00%  LATE +3322d
2026-05-22 10:44:58 | INFO     | src.data.validator             | EDN                   2024-02-05    2024-06-24       21      0   0.00%  LATE +3322d
2026-05-22 10:44:58 | INFO     | src.data.validator             | LOMA                  2024-02-05    2024-06-24       21      0   0.00%  LATE +3322d
2026-05-22 10:44:58 | INFO     | src.data.validator             | CRESY                 2024-02-05    2024-06-24       21      0   0.00%  LATE +3322d
2026-05-22 10:44:58 | INFO     | src.data.validator             | IRS                   2024-02-05    2024-06-24       21      0   0.00%  LATE +3322d
2026-05-22 10:44:58 | ERROR    | src.data.validator             | sovereign_bond        MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-22 10:44:58 | INFO     | src.data.validator             | merval                2024-02-05    2024-06-24       21      0   0.00%  LATE +3322d
2026-05-22 10:44:58 | INFO     | src.data.validator             | ccl                   2024-02-09    2024-06-28       21      0   0.00%  LATE +3326d
2026-05-22 10:44:58 | INFO     | src.data.validator             | ----------------------------------------------------------------------------------
2026-05-22 10:44:58 | INFO     | src.data.validator             | Coverage report [macro]
2026-05-22 10:44:58 | INFO     | src.data.validator             | ----------------------------------------------------------------------------------
2026-05-22 10:44:58 | INFO     | src.data.validator             | asset                 first_date    last_date      rows    nan    nan%  status    
2026-05-22 10:44:58 | INFO     | src.data.validator             | ----------------------------------------------------------------------------------
2026-05-22 10:44:58 | INFO     | src.data.validator             | ipc                   2024-03-31    2024-06-30        5      1  20.00%  LATE +3377d
2026-05-22 10:44:58 | ERROR    | src.data.validator             | embi                  MISSING       MISSING           5      5  100.00%  ERROR     
2026-05-22 10:44:58 | INFO     | src.data.validator             | reservas              2024-03-31    2024-06-30        5      1  20.00%  LATE +3377d
2026-05-22 10:44:58 | INFO     | src.data.validator             | tc_oficial            2024-02-29    2024-06-30        5      0   0.00%  LATE +3346d
2026-05-22 10:44:58 | INFO     | src.data.validator             | ----------------------------------------------------------------------------------
2026-05-22 10:44:58 | WARNING  | src.data.loader                | 17 validation warning(s) — data will still be appended.
2026-05-22 10:44:58 | INFO     | src.utils.utils                | [DONE]  live 2024-06 — 8.13s
2026-05-22 10:44:58 | ERROR    | __main__                       | Month 2024-06 failed (AttributeError: 'NaTType' object has no attribute 'normalize') — applying carry-forward.
2026-05-22 10:44:58 | ERROR    | __main__                       | No prior allocation to carry forward — month 2024-06 skipped entirely.
